"Fachbereich";"Fachrichtung";"Personalkategorie";"Geschlecht";"Amount";"research_area"
"Medizin und Pharmazie";"Pharmazie";"Wissenschaftliche Mitarbeitende";"Total";103;"LS"
"Medizin und Pharmazie";"Pharmazie";"Assistierende und Doktorierende";"Mann";104;"LS"
"Medizin und Pharmazie";"Pharmazie";"Assistierende und Doktorierende";"Frau";113;"LS"
"Medizin und Pharmazie";"Pharmazie";"Assistierende und Doktorierende";"Total";217;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Professor/innen";"Mann";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Professor/innen";"Frau";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Professor/innen";"Total";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Übrige Dozierende";"Mann";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Übrige Dozierende";"Frau";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Übrige Dozierende";"Total";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Mann";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Frau";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Total";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Assistierende und Doktorierende";"Mann";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Assistierende und Doktorierende";"Frau";NA;"LS"
"Medizin und Pharmazie";"Nicht zuteilbar";"Assistierende und Doktorierende";"Total";NA;"LS"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Professor/innen";"Mann";20;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Professor/innen";"Frau";8;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Professor/innen";"Total";28;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Übrige Dozierende";"Mann";91;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Übrige Dozierende";"Frau";40;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Übrige Dozierende";"Total";131;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Wissenschaftliche Mitarbeitende";"Mann";106;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Wissenschaftliche Mitarbeitende";"Frau";43;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Wissenschaftliche Mitarbeitende";"Total";149;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Assistierende und Doktorierende";"Mann";172;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Assistierende und Doktorierende";"Frau";118;"MINT"
"Technische Wissenschaften";"Techn. Wiss., übrige";"Assistierende und Doktorierende";"Total";290;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Professor/innen";"Mann";30;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Professor/innen";"Frau";5;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Professor/innen";"Total";35;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Übrige Dozierende";"Mann";86;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Übrige Dozierende";"Frau";12;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Übrige Dozierende";"Total";98;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Wissenschaftliche Mitarbeitende";"Mann";89;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Wissenschaftliche Mitarbeitende";"Frau";25;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Wissenschaftliche Mitarbeitende";"Total";114;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Assistierende und Doktorierende";"Mann";230;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Assistierende und Doktorierende";"Frau";116;"MINT"
"Technische Wissenschaften";"Bauingenieurwesen";"Assistierende und Doktorierende";"Total";346;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Professor/innen";"Mann";69;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Professor/innen";"Frau";16;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Professor/innen";"Total";85;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Übrige Dozierende";"Mann";74;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Übrige Dozierende";"Frau";33;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Übrige Dozierende";"Total";107;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Wissenschaftliche Mitarbeitende";"Mann";157;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Wissenschaftliche Mitarbeitende";"Frau";130;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Wissenschaftliche Mitarbeitende";"Total";287;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Assistierende und Doktorierende";"Mann";397;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Assistierende und Doktorierende";"Frau";314;"MINT"
"Technische Wissenschaften";"Architektur + Planung";"Assistierende und Doktorierende";"Total";711;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Professor/innen";"Mann";7;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Professor/innen";"Frau";NA;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Professor/innen";"Total";7;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Übrige Dozierende";"Mann";3;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Übrige Dozierende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Übrige Dozierende";"Total";5;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Wissenschaftliche Mitarbeitende";"Mann";23;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Wissenschaftliche Mitarbeitende";"Frau";5;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Wissenschaftliche Mitarbeitende";"Total";28;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Assistierende und Doktorierende";"Mann";67;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Assistierende und Doktorierende";"Frau";31;"MINT"
"Technische Wissenschaften";"Chemieingenieurwesen";"Assistierende und Doktorierende";"Total";98;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Professor/innen";"Mann";21;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Professor/innen";"Frau";5;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Professor/innen";"Total";26;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Übrige Dozierende";"Mann";9;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Übrige Dozierende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Übrige Dozierende";"Total";10;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Wissenschaftliche Mitarbeitende";"Mann";116;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Wissenschaftliche Mitarbeitende";"Frau";30;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Wissenschaftliche Mitarbeitende";"Total";146;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Assistierende und Doktorierende";"Mann";184;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Assistierende und Doktorierende";"Frau";64;"MINT"
"Technische Wissenschaften";"Mikrotechnik";"Assistierende und Doktorierende";"Total";248;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Professor/innen";"Mann";47;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Professor/innen";"Frau";7;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Professor/innen";"Total";54;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Übrige Dozierende";"Mann";58;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Übrige Dozierende";"Frau";6;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Übrige Dozierende";"Total";64;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Wissenschaftliche Mitarbeitende";"Mann";152;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Wissenschaftliche Mitarbeitende";"Frau";35;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Wissenschaftliche Mitarbeitende";"Total";187;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Assistierende und Doktorierende";"Mann";571;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Assistierende und Doktorierende";"Frau";158;"MINT"
"Technische Wissenschaften";"Elektroingenieurwesen";"Assistierende und Doktorierende";"Total";729;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Professor/innen";"Mann";13;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Professor/innen";"Frau";NA;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Professor/innen";"Total";15;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Übrige Dozierende";"Mann";8;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Übrige Dozierende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Übrige Dozierende";"Total";9;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Wissenschaftliche Mitarbeitende";"Mann";18;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Wissenschaftliche Mitarbeitende";"Frau";3;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Wissenschaftliche Mitarbeitende";"Total";21;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Assistierende und Doktorierende";"Mann";48;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Assistierende und Doktorierende";"Frau";17;"MINT"
"Technische Wissenschaften";"Kommunikationssysteme";"Assistierende und Doktorierende";"Total";65;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Professor/innen";"Mann";55;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Professor/innen";"Frau";11;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Professor/innen";"Total";66;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Übrige Dozierende";"Mann";94;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Übrige Dozierende";"Frau";6;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Übrige Dozierende";"Total";100;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Wissenschaftliche Mitarbeitende";"Mann";168;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Wissenschaftliche Mitarbeitende";"Frau";37;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Wissenschaftliche Mitarbeitende";"Total";205;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Assistierende und Doktorierende";"Mann";744;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Assistierende und Doktorierende";"Frau";187;"MINT"
"Technische Wissenschaften";"Maschineningenieurwesen";"Assistierende und Doktorierende";"Total";931;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Professor/innen";"Mann";23;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Professor/innen";"Frau";4;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Professor/innen";"Total";27;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Übrige Dozierende";"Mann";45;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Übrige Dozierende";"Frau";8;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Übrige Dozierende";"Total";53;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Wissenschaftliche Mitarbeitende";"Mann";43;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Wissenschaftliche Mitarbeitende";"Frau";36;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Wissenschaftliche Mitarbeitende";"Total";79;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Assistierende und Doktorierende";"Mann";137;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Assistierende und Doktorierende";"Frau";100;"MINT"
"Technische Wissenschaften";"Betriebs- + Produktionsw.";"Assistierende und Doktorierende";"Total";237;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Professor/innen";"Mann";22;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Professor/innen";"Frau";9;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Professor/innen";"Total";31;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Übrige Dozierende";"Mann";30;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Übrige Dozierende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Übrige Dozierende";"Total";31;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Wissenschaftliche Mitarbeitende";"Mann";96;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Wissenschaftliche Mitarbeitende";"Frau";33;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Wissenschaftliche Mitarbeitende";"Total";129;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Assistierende und Doktorierende";"Mann";198;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Assistierende und Doktorierende";"Frau";117;"MINT"
"Technische Wissenschaften";"Materialwissenschaften";"Assistierende und Doktorierende";"Total";315;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Professor/innen";"Mann";31;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Professor/innen";"Frau";8;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Professor/innen";"Total";39;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Übrige Dozierende";"Mann";31;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Übrige Dozierende";"Frau";3;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Übrige Dozierende";"Total";34;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Wissenschaftliche Mitarbeitende";"Mann";106;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Wissenschaftliche Mitarbeitende";"Frau";42;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Wissenschaftliche Mitarbeitende";"Total";148;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Assistierende und Doktorierende";"Mann";193;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Assistierende und Doktorierende";"Frau";123;"MINT"
"Technische Wissenschaften";"Kulturtechnik + Vermessung";"Assistierende und Doktorierende";"Total";316;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Professor/innen";"Mann";NA;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Professor/innen";"Frau";NA;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Professor/innen";"Total";NA;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Übrige Dozierende";"Mann";NA;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Übrige Dozierende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Übrige Dozierende";"Total";NA;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Wissenschaftliche Mitarbeitende";"Mann";NA;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Wissenschaftliche Mitarbeitende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Wissenschaftliche Mitarbeitende";"Total";3;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Assistierende und Doktorierende";"Mann";14;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Assistierende und Doktorierende";"Frau";18;"MINT"
"Technische Wissenschaften";"Forstwirtschaft";"Assistierende und Doktorierende";"Total";32;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Professor/innen";"Mann";10;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Professor/innen";"Frau";3;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Professor/innen";"Total";13;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Übrige Dozierende";"Mann";7;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Übrige Dozierende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Übrige Dozierende";"Total";9;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Wissenschaftliche Mitarbeitende";"Mann";20;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Wissenschaftliche Mitarbeitende";"Frau";19;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Wissenschaftliche Mitarbeitende";"Total";39;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Assistierende und Doktorierende";"Mann";49;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Assistierende und Doktorierende";"Frau";78;"MINT"
"Technische Wissenschaften";"Agrarwirtschaft";"Assistierende und Doktorierende";"Total";127;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Professor/innen";"Mann";10;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Professor/innen";"Frau";3;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Professor/innen";"Total";13;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Übrige Dozierende";"Mann";3;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Übrige Dozierende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Übrige Dozierende";"Total";3;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Wissenschaftliche Mitarbeitende";"Mann";30;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Wissenschaftliche Mitarbeitende";"Frau";31;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Wissenschaftliche Mitarbeitende";"Total";61;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Assistierende und Doktorierende";"Mann";45;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Assistierende und Doktorierende";"Frau";97;"MINT"
"Technische Wissenschaften";"Lebensmittelwissenschaft";"Assistierende und Doktorierende";"Total";142;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Professor/innen";"Mann";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Professor/innen";"Frau";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Professor/innen";"Total";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Mann";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Übrige Dozierende";"Total";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Mann";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Frau";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Wissenschaftliche Mitarbeitende";"Total";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Mann";NA;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Frau";3;"MINT"
"Technische Wissenschaften";"Nicht zuteilbar";"Assistierende und Doktorierende";"Total";3;"MINT"
